"","year","loc","area","ur_perc","minimal_distance","tik","voters_n_scaled","voters_n","prot_full_perc","investment","investment_scaled","rural_perc","titular_perc","budget_autonomy_scaled","mun_spent_scaled","mun_spent","ID_3","area2","month_count","id","krpf_kurultai","str","proximity","proximity_scaled","month_count_scaled","krpf_kurultai_scaled","rural_perc_scaled","titular_perc_scaled"
"37","2016","№1030","Баймакский район",75,71.4859945524475,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.821968218169799,259,25,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1030",0.0171673819742489,"УИК",239.863847544828,0.824937478890158,0.135447961402502,-1.3196982027186,0.12871540034054,1.96904493377069
"38","2016","№1031","Баймакский район",46.2264150943396,60.4229337575246,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.986995925862322,137,46.2264150943396,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1031",0.11965811965812,"УИК",250.92690833975,0.967451745546401,0.135447961402502,-0.314106205808987,0.12871540034054,1.96904493377069
"39","2016","№1032","Баймакский район",69.1983122362869,54.3594759471788,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.750275853352555,312,29.957805907173,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1032",0.0916030534351145,"УИК",256.990366150096,1.04556116384039,0.135447961402502,-0.58936961696368,0.12871540034054,1.96904493377069
"40","2016","№1033","Баймакский район",78.0575539568345,51.9439233572121,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.739454364323538,320,21.9424460431655,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1033",0.0171232876712329,"УИК",259.405918740063,1.0766782942901,0.135447961402502,-1.32013083574695,0.12871540034054,1.96904493377069
"41","2016","№1034","Баймакский район",76.8844221105528,74.2189211502393,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.81655747365529,263,17.5879396984925,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1034",0.0576923076923077,"УИК",237.130920947036,0.789731938838496,0.135447961402502,-0.922086263353567,0.12871540034054,1.96904493377069
"42","2016","№1035","Баймакский район",78.0769230769231,56.150627156807,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.717811386265502,336,20.3846153846154,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1035",0.0181818181818182,"УИК",255.199214940468,1.02248756731566,0.135447961402502,-1.30974502104814,0.12871540034054,1.96904493377069
"43","2016","№1036","Баймакский район",59.0614886731392,46.9692983353231,"ТИК муниципального района Баймакский район Республики Башкортостан",0.281823662790029,1075,40.9385113268608,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1036",0.16734693877551,"УИК",264.380543761952,1.14076137672328,0.135447961402502,0.153794561911458,0.12871540034054,1.96904493377069
"44","2016","№1037","Баймакский район",67.2413793103448,47.3782769643602,"ТИК муниципального района Баймакский район Республики Башкортостан",0.308877385362574,1095,32.7586206896552,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1037",0.186073059360731,"УИК",263.971565132915,1.13549291707403,0.135447961402502,0.337526647553625,0.12871540034054,1.96904493377069
"45","2016","№1038","Баймакский район",71.25,50.1166512355255,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.775976889796473,293,28.75,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1038",0.0151515151515152,"УИК",261.23319086175,1.10021720013459,0.135447961402502,-1.3394769611663,0.12871540034054,1.96904493377069
"46","2016","№1039","Баймакский район",73.1884057971015,62.2681452984259,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.746217794966674,315,25,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1039",0.081447963800905,"УИК",249.081696798849,0.943681744237372,0.135447961402502,-0.689006687540331,0.12871540034054,1.96904493377069
"47","2016","№104","Уфа",41.2026726057906,113.971188762691,"Уфа",1.8942255281137,2267,57.7951002227171,81469,1.02111255076096,0.932114293459506,16.1242581463924,1.37211606175064,-1.02219646426268,750,"Уфа","г. Уфа",57,"УИК №104",0.0997485331098072,"УИК",197.378653334584,0.277643523911663,-0.0532714543638976,-0.509449915369514,-1.51458832682467,-0.928291261321525
"48","2016","№1040","Баймакский район",72.0670391061452,40.6209305497881,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.533846072772197,472,27.3743016759777,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1040",0.0184210526315789,"УИК",270.728911547487,1.22254100319291,0.135447961402502,-1.30739776261775,0.12871540034054,1.96904493377069
"49","2016","№1041","Баймакский район",76.8817204301075,49.5176566896346,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.865254174285871,227,19.8924731182796,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1041",0.016304347826087,"УИК",261.83218540764,1.10793344340769,0.135447961402502,-1.32816589699091,0.12871540034054,1.96904493377069
"50","2016","№1042","Баймакский район",74.1935483870968,61.2579507095711,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.878781035572143,217,25.8064516129032,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1042",0.0506912442396313,"УИК",250.091891387704,0.956695063397366,0.135447961402502,-0.99077747913526,0.12871540034054,1.96904493377069
"51","2016","№1043","Баймакский район",85.9099804305284,34.5955787866369,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.303889430905566,642,14.0900195694716,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1043",0.062780269058296,"УИК",276.754263310638,1.30015953967113,0.135447961402502,-0.87216552567672,0.12871540034054,1.96904493377069
"52","2016","№1044","Баймакский район",63.4686346863469,31.3286456852752,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.805735984626272,271,35.7933579335793,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1044",0.0513698630136986,"УИК",280.021196412,1.34224414751937,0.135447961402502,-0.984119183726562,0.12871540034054,1.96904493377069
"53","2016","№1045","Баймакский район",76.271186440678,31.7917606019497,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.642060963062376,392,23.728813559322,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1045",0.0376712328767123,"УИК",279.558081495325,1.33627830461649,0.135447961402502,-1.11852384453472,0.12871540034054,1.96904493377069
"54","2016","№1046","Баймакский район",59.0214067278288,53.4806649053646,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.0441736942091359,834,38.5321100917431,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1046",0.133419689119171,"УИК",257.86917719191,1.05688200112722,0.135447961402502,-0.179084013290154,0.12871540034054,1.96904493377069
"55","2016","№1047","Баймакский район",63.3569739952719,73.8659569263732,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.401282832166727,570,33.3333333333333,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1047",0.0751708428246014,"УИК",237.483885170902,0.79427882133807,0.135447961402502,-0.750594912584375,0.12871540034054,1.96904493377069
"56","2016","№1048","Баймакский район",73.0769230769231,39.2099637108968,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.701579152721975,348,25.6410256410256,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1048",0.05,"УИК",272.139878386378,1.24071706748908,0.135447961402502,-0.997559649807377,0.12871540034054,1.96904493377069
"57","2016","№1049","Баймакский район",75.8823529411765,48.6444341657047,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.903129385887434,199,24.1176470588235,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1049",0.0636942675159236,"УИК",262.70540793157,1.11918228944881,0.135447961402502,-0.863197793031327,0.12871540034054,1.96904493377069
"58","2016","№105","Уфа",47.0411233701103,113.89236162394,"Уфа",1.00415805547698,1609,52.9588766298897,81469,1.02111255076096,0.932114293459506,16.1242581463924,1.37211606175064,-1.02219646426268,750,"Уфа","г. Уфа",57,"УИК №105",0.12,"УИК",197.457480473335,0.278658974525191,-0.0532714543638976,-0.310751833077707,-1.51458832682467,-0.928291261321525
"59","2016","№1050","Баймакский район",76.5217391304348,46.5288931390961,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.993759356505459,132,23.4782608695652,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1050",0.018018018018018,"УИК",264.820948958179,1.14643467317671,0.135447961402502,-1.31135215294642,0.12871540034054,1.96904493377069
"60","2016","№1051","Баймакский район",73.6752136752137,50.993906886076,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.23354975221695,694,24.7863247863248,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1051",0.0581896551724138,"УИК",260.355935211199,1.08891639938643,0.135447961402502,-0.917206518539743,0.12871540034054,1.96904493377069
"61","2016","№1052","Баймакский район",71.7391304347826,53.524014544555,"ТИК муниципального района Баймакский район Республики Башкортостан",-1.03298725423565,103,28.2608695652174,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1052",0.03,"УИК",257.82582755272,1.05632357139845,0.135447961402502,-1.19379045458728,0.12871540034054,1.96904493377069
"62","2016","№1053","Баймакский район",52.2255192878338,55.5177052262438,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.604185751460813,420,47.4777448071217,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1053",0.0453257790368272,"УИК",255.832136871031,1.0306408629051,0.135447961402502,-1.0434209568735,0.12871540034054,1.96904493377069
"63","2016","№1054","Баймакский район",43.0769230769231,62.8611578640726,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.854432685256853,235,56.9230769230769,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1054",0.0887573964497041,"УИК",248.488684233202,0.936042560789165,0.135447961402502,-0.617289894982412,0.12871540034054,1.96904493377069
"64","2016","№1055","Баймакский район",95.4954954954955,60.9191956406723,"ТИК муниципального района Баймакский район Республики Башкортостан",-1.01134427617761,119,4.5045045045045,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1055",0.0816326530612245,"УИК",250.430646456603,0.961058903668618,0.135447961402502,-0.687194601430996,0.12871540034054,1.96904493377069
"65","2016","№1056","Баймакский район",65.6456953642384,69.9359250257948,"ТИК муниципального района Баймакский район Республики Башкортостан",1.61016144110198,2057,34.3543046357616,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1056",0.110027855153203,"УИК",241.41391707148,0.84490546297269,0.135447961402502,-0.408593933511142,0.12871540034054,1.96904493377069
"66","2016","№1057","Баймакский район",72.8723404255319,70.9712356552885,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.878781035572143,217,25.531914893617,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1057",0.0935672514619883,"УИК",240.378606441987,0.831568599164491,0.135447961402502,-0.570097808985653,0.12871540034054,1.96904493377069
"67","2016","№1058","Баймакский район",56.1497326203209,84.7106848311193,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.85578537138548,234,41.7112299465241,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1058",0,"УИК",226.639157266156,0.654577117344845,0.135447961402502,-1.48813666175714,0.12871540034054,1.96904493377069
"68","2016","№1059","Баймакский район",61.4942528735632,89.9534871574487,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.757039283995692,307,37.3563218390805,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1059",0.020746887966805,"УИК",221.396354939826,0.587039376875826,0.135447961402502,-1.28457773563691,0.12871540034054,1.96904493377069
"69","2016","№106","Уфа",48.0613165013526,113.327905347281,"Уфа",0.364337516636291,1136,51.9386834986474,81469,1.02111255076096,0.932114293459506,16.1242581463924,1.37211606175064,-1.02219646426268,750,"Уфа","г. Уфа",57,"УИК №106",0.22192513368984,"УИК",198.021936749994,0.28593029607162,-0.0532714543638976,0.689290717485128,-1.51458832682467,-0.928291261321525
"70","2016","№1060","Баймакский район",65.3846153846154,86.9255737956964,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.945062655874878,168,34.6153846153846,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1060",0.0236220472440945,"УИК",224.424268301579,0.626044934220933,0.135447961402502,-1.25636799469426,0.12871540034054,1.96904493377069
"71","2016","№1061","Баймакский район",54.337899543379,80.1889290968251,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.742159736580792,318,40.6392694063927,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1061",0,"УИК",231.16091300045,0.712826340992547,0.135447961402502,-1.48813666175714,0.12871540034054,1.96904493377069
"72","2016","№1062","Баймакский район",81.4144736842105,101.785857834205,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.263308847046749,672,17.9276315789474,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1062",0.0498220640569395,"УИК",209.56398426307,0.434614866059016,0.135447961402502,-0.999305475472679,0.12871540034054,1.96904493377069
"73","2016","№1063","Баймакский район",64.8809523809524,105.652392217686,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.903129385887434,199,35.1190476190476,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1063",0.0540540540540541,"УИК",205.697449879589,0.384806198966106,0.135447961402502,-0.957783135324964,0.12871540034054,1.96904493377069
"74","2016","№1064","Баймакский район",60.2459016393443,93.1557914781145,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.790856437211373,282,39.7540983606557,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1064",0.0574712643678161,"УИК",218.194050619161,0.545787316498535,0.135447961402502,-0.924255038826378,0.12871540034054,1.96904493377069
"75","2016","№1065","Баймакский район",56.3821456538763,110.0550275819,"ТИК муниципального района Баймакский район Республики Башкортостан",0.90405928195856,1535,41.6601409553641,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1065",0.102154828411812,"УИК",201.294814515375,0.328091483037423,0.135447961402502,-0.485840452186992,0.12871540034054,1.96904493377069
"76","2016","№1066","Баймакский район",82.5,88.7108797441566,"ТИК муниципального района Баймакский район Республики Башкортостан",-1.02757650972114,107,17.5,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1066",0.0388349514563107,"УИК",222.638962353118,0.603046636306978,0.135447961402502,-1.10710597286412,0.12871540034054,1.96904493377069
"77","2016","№1067","Баймакский район",70.3703703703704,120.730427195144,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.955884144903896,160,25.9259259259259,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1067",0.0229007633587786,"УИК",190.619414902131,0.190571064832544,0.135447961402502,-1.26344490055878,0.12871540034054,1.96904493377069
"78","2016","№1068","Баймакский район",57.7092511013216,79.7886686164543,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.808441356883527,269,38.3259911894273,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1068",0.0844444444444444,"УИК",231.561173480821,0.717982493515699,0.135447961402502,-0.659606597130873,0.12871540034054,1.96904493377069
"79","2016","№1069","Баймакский район",85.4014598540146,117.291933828404,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.964000261675659,154,14.5985401459854,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1069",0.0757575757575758,"УИК",194.057908268871,0.234865710739958,0.135447961402502,-0.744838158802953,0.12871540034054,1.96904493377069
"80","2016","№107","Уфа",47.5265017667844,113.886950930424,"Уфа",0.11950132735476,955,52.1201413427562,81469,1.02111255076096,0.932114293459506,16.1242581463924,1.37211606175064,-1.02219646426268,750,"Уфа","г. Уфа",57,"УИК №107",0.184782608695652,"УИК",197.462891166851,0.278728675038713,-0.0532714543638976,0.32486533892677,-1.51458832682467,-0.928291261321525
"81","2016","№1070","Баймакский район",77.7777777777778,105.82082804763,"ТИК муниципального района Баймакский район Республики Башкортостан",-0.972116378447423,148,21.4285714285714,11396,-0.420802478379494,69.4364768434308,83.0874820733456,0.370629793164916,1.18170359781733,2692,"Баймакский район","Баймакский район",66,"УИК №1070",0.0387596899224806,"УИК",205.529014049645,0.382636409860895,0.135447961402502,-1.10784440443174,0.12871540034054,1.96904493377069
